date,description,type,from,to,amount,currency,comment,tx_hash
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x60Ac0b2f9760b24CcD0C6b03d2b9f2E19c283FF9,946.589582086456000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x7b0Eb4fdC3Fb45EeE4ea194329eba245E1B3dB99,928.895259300024000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xAe9E4dEE1D03404e91d5B22DB811C10F7D251c22,893.592362513051000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x5F981045DEa5677e099fC291e2287F97b7D59659,828.824901705544000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xf27C504C6094fF413cCe631390e2AD1160eD58C9,759.164967224686000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x3A15459851b5346677bf9f7d3F8B2A8233eAdaad,758.791211653004000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xA2aeeeCC0de026821E740c84249ec77FF1C13c24,739.534016636716000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xd79219867eBAc809379f76479c89ee4B6064fAd7,676.614118665853000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xDc52FF28fDA77c9CeA31c8206685fcd6553B8B35,636.362404886644000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xDAc11260EA26aA7Ace35F846ab7E389bd50C75aD,609.259853814598000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xD40a7152d0c9A5f1c044087622c88C201dFa0618,493.917596291121000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x25ADf50119f91cfDd59D20318fcB70aaA0F1b26F,464.235706153476000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xE6C421cdeA9B3c2fc3E928D98125c1e35cAbeDb9,460.65393681790200000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xccD9a02f8458bf054cBd6F26875C528C0331E8B3,427.770286726407000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xE289d74cD05cDB9F50306C2F2175323cBa353F01,359.392754429730000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xBb1e599e15f2bf248732ef060cadFFeB6363cC4C,288.317735137920000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x8E23130E05bAf541CfA9A21946e3e310A90DE6Ba,235.173978318297000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x2F361e48a3A6631429F35376ECCB2aD79cfb5DB2,229.591801167250000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,user000.eth,190.854534894052000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xb0b975ac6A2A8c8D6829880BE6A9F2b209311827,189.069332698502000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xd2493889959238e94341a75a5e6902B295A4fcdF,175.640498344597000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xDED11bFd7564E1f7C26231A3643447dD84CC10aB,167.946736245631000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x9fe13c659d7a39B11cf4262c93d5e5F8C91e51C1,142.89206967205800000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xcea226a67EE63A921587de10624B83Ff10C36F3a,142.121990363488000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xc47faE56f3702737B69ed615950c01217ec5C7C8,116.398915161041000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x6EaA07566b93C9c423c35C40bcD5aF942b267B11,104.287230083407000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x697999EcFC86F0bfa43235BCf324cC7f186E3D54,75.574476992681400000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x26663368eBF6fABBe4fA2863A153B3891ddDf91b,69.744517233405200000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x8037d5658E6CB0d6aD9F17e3B32fC64bc5807d51,47.174758788657400000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xfe8C3db28f2C47C7976D39Ce258dcFeaCfBC78B0,42.436216426817000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xD4cAD2E8D9d6734FB247Ab373695fF928087d0F3,36.340255438322500000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x20288c00BFF0a616a1Ec9E7d351948F1Ef77b974,36.229520084739400000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x5F4c5662675E7acEF362E76Ec2fd34480173ECa7,33.634232112344400000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x43301dE8311bEF68045F647C0e0b6dccBe648c58,22.079545043253000000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xEdc15E460495104aaBE944C31f15A41fd9E1ca93,20.434116837770300000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x380A8eBfb8C20e53EEE8c5f8128f59bBfc96c32d,19.727400780281700000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xAb2e11C99D8830D5d9B2494A565c974595e39eef,15.382908950953700000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x159AE4d7012B18A0dE4e390714a6efa036487f0b,11.745100030081100000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x99f05cCd652f5d197e2C94Af213e09ce08fa73AD,9.604440512000150000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xAea737175d9A7096482C742200A0716d797Af26a,8.225758041744810000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xa160190ACA6b3df1521F8607b4fbd07f195f09C5,7.444745904856760000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x539438A890A678dd1D9E7aB92c403C97e787132b,5.760214981114910000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0xC44623206512821E7Ac2CD4A4Ce5E78656b1A9aB,2.983450193558040000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x90D061e6cC636F700bd578dB01CdcF5d464EB1a8,1.733915352616350000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x45ADFF324Eb1ac03a6A115dc539052232D4bA980,0.347832037272276000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-19T20:19:13Z,rebalance,none,0xD152f549545093347A162Dce210e7293f1452150,0x648C499296BE9984873190eF47AF2336D921c10d,0.284016080706295000,DAI,,0x2f667223aaefc4b153c28440d151fdb19333aff5d052c0524f2804fbd5a7964c
2021-03-22T16:17:33Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Roll out ironbark proxy,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,331.29162813348300,CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,331.29162813348300,CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0xF147b8125d2ef93FB6965Db97D6746952a133934,33.129162813348300,CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,33.129162813348300,CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,298.162465320135000,CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,0xC3D03e4F041Fd4cD388c549Ee2A29a9E5075882f,0.446040721152648000,WETH,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xC3D03e4F041Fd4cD388c549Ee2A29a9E5075882f,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,790.050577843051000000,DAI,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,790.050577843051000000,DAI,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,790.050577843051000000,DAI,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,77143.87026121,cyDAI,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x0000000000000000000000000000000000000000,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,784.446818591868000000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x0000000000000000000000000000000000000000,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,156.587671599170000000,yvCurve-IronBank,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,78.293835799585200000,yvCurve-IronBank,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,78.29383579958520000,yvCurve-IronBank,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,747.885040294799000000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0x9a165622a744C20E3B2CB443AeD98110a33a231b,36.561778297068900000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x9a165622a744C20E3B2CB443AeD98110a33a231b,0xF147b8125d2ef93FB6965Db97D6746952a133934,36.561778297068900000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xF5194c3325202F456c95c1Cf0cA36f8475C1949F,36.561778297068900000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,36.561778297068900000,ib3CRV-gauge,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF5194c3325202F456c95c1Cf0cA36f8475C1949F,0xF147b8125d2ef93FB6965Db97D6746952a133934,50036.561778297100000000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,50036.561778297100000000,ib3CRV-gauge,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,50036.561778297100000000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:17:33Z,rebalance,none,0x5c0309fa022Bc1B73fE45A2D73EddeD58a820ff8,0x5148C3124B42e73CA4e15EEd1B304DB59E0F2AF7,50036.561778297100000000,ib3CRV,,0xf48314465d2f55da902e9421b7fc5334644aaff8d231d5b7f7a46da1b3f91c69
2021-03-22T16:27:07Z,help,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Donate bdp yvyfi vault,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:27:07Z,help,outgoing,0xd4419DDc50170CB2DBb0c5B4bBB6141F3bCc923B,ychad.eth,10076.831714472800000000,BDP,,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:27:07Z,help,outgoing,0xDdf11AEB5Ce1E91CF19C7E2374B0F7A88803eF36,ychad.eth,1247.115031107790000000,BDP,,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:27:07Z,help,outgoing,ychad.eth,0x80a0102a1E601C55FD3f136128bB2D222A879ff3,11323.946745580600000000,BDP,,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:27:07Z,help,outgoing,0x80a0102a1E601C55FD3f136128bB2D222A879ff3,0x2fDbAdf3C4D5A8666Bc06645B8358ab803996E28,18.231615628383400000,WETH,,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:27:07Z,help,outgoing,0x2fDbAdf3C4D5A8666Bc06645B8358ab803996E28,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,0.910326091376721000,YFI,,0xb2743eba5114b3864b38ce273683402e024b3e82b00941dd7e4f5f2d565ac5db
2021-03-22T16:28:22Z,grant,outgoing,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,7,ETH,Reimburse gas to keeper/strategist,0xcbb5ab72ec4c5cdb2d8804e98b384df718bfef290d6536adb264f0a7715f1758
2021-03-23T08:02:52Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate strategies,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B,0x5274891bEC421B39D23760c04A6755eCB444797C,0.873172975695183000,COMP,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0xBecC659Bfc6EDcA552fa1A67451cC6b38a0108E4,0.315167742470639000,COMP,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,2.836509682235750000,COMP,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x275DA8e61ea8E02d51EDd8d0DC5c0E62b4CDB0BE,0x5274891bEC421B39D23760c04A6755eCB444797C,232.96170111387500000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,780.470859360362000000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0xE8981Aa72d495AA71681c41159c1Ec8746eE3fbD,420440550.22289800,cUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xE8981Aa72d495AA71681c41159c1Ec8746eE3fbD,9152797.275642,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0xE8981Aa72d495AA71681c41159c1Ec8746eE3fbD,0x39AA39c021dfbaE8faC545936693aC917d5E7563,420440550.22289800,cUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0xE8981Aa72d495AA71681c41159c1Ec8746eE3fbD,0x5274891bEC421B39D23760c04A6755eCB444797C,9152797.275642,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x0000000000000000000000000000000000000000,0x5274891bEC421B39D23760c04A6755eCB444797C,1158.850682,aUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x0000000000000000000000000000000000000000,0x695085c4eAE4c0416E26DE99059Db71d8183b783,0,aUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0x695085c4eAE4c0416E26DE99059Db71d8183b783,5725359.689667,aUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x695085c4eAE4c0416E26DE99059Db71d8183b783,0x0000000000000000000000000000000000000000,5725359.689667,aUSDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x3dfd23A6c5E8BbcFc9581d2E864a68feb6a076d3,0x695085c4eAE4c0416E26DE99059Db71d8183b783,5725359.689667,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x695085c4eAE4c0416E26DE99059Db71d8183b783,0x5274891bEC421B39D23760c04A6755eCB444797C,5725359.689667,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0xBecC659Bfc6EDcA552fa1A67451cC6b38a0108E4,5503.082783,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,0x0000000000000000000000000000000000000000,14477986.803052200000000000,idleUSDCYield,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x5274891bEC421B39D23760c04A6755eCB444797C,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,15015416.659302,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,0x79B3D0A9513C49D7Ea4BD6868a08aD966eC18f46,2.836509682235750000,COMP,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,0x79B3D0A9513C49D7Ea4BD6868a08aD966eC18f46,780.470859360362000000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x157fE71B86AE9200A93054c8d91b5B5d8a7a67F9,0x79B3D0A9513C49D7Ea4BD6868a08aD966eC18f46,15015416.659302,USDC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x275DA8e61ea8E02d51EDd8d0DC5c0E62b4CDB0BE,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,1.093608958929430000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,2.727023869547640000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0x969Ce00488720D4907C75Da5fD9565B5AC27E8BA,7E-08,cWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0xC11b1268C1A384e55C48c2391d8d480264A3A7F4,0x969Ce00488720D4907C75Da5fD9565B5AC27E8BA,0,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
